"product_code","year","product_section","product_chapter","world_export_value","ubiquity","source_pci","pci","ubiquity_complexity","pci_final"
"7503","2023","Metals","75","1216754920","28","0.44","0.320092581939698","28","0.320092581939698"
"7504","2023","Metals","75","1531666436","7","0.8","0.502630745235711","7","0.502630745235711"
"7505","2023","Metals","75","4703327676","11","1.376","1.14410089041811","11","1.14410089041811"
"7506","2023","Metals","75","2192929407","6","2.565","2.2912885112631","6","2.2912885112631"
"7507","2023","Metals","75","1514630561","13","1.326","1.19265021088107","13","1.19265021088107"
"7508","2023","Metals","75","3028871025","11","0.964","0.801013857204361","11","0.801013857204361"
"7601","2023","Metals","76","63328559013","35","-1.164","-1.23522335503292","35","-1.23522335503292"
"7602","2023","Metals","76","18074086411","107","-0.742","-0.803233005898492","107","-0.803233005898492"
"7603","2023","Metals","76","794799363","32","-0.8","-0.825265471798359","32","-0.825265471798359"
"7604","2023","Metals","76","20926856870","40","0.139","0.338836026775084","40","0.338836026775084"
"7605","2023","Metals","76","5092360043","23","-0.773","-0.850488421521027","23","-0.850488421521027"
"7606","2023","Metals","76","35408635318","28","0.756","0.754274834262341","28","0.754274834262341"
"7607","2023","Metals","76","14262974192","20","0.919","0.948934646442538","20","0.948934646442538"
"7608","2023","Metals","76","2523093027","27","0.268","0.217256189142857","27","0.217256189142857"
"7609","2023","Metals","76","1159067142","16","1.053","1.00674027468747","16","1.00674027468747"
"7610","2023","Metals","76","18257899142","43","0.289","0.371783718745447","43","0.371783718745447"
"7611","2023","Metals","76","272267929","28","0.697","0.717575273613444","28","0.717575273613444"
"7612","2023","Metals","76","6524599407","43","-0.018","0.0141752231087765","43","0.0141752231087765"
"7613","2023","Metals","76","660881738","20","0.638","0.5970734585711","20","0.5970734585711"
"7614","2023","Metals","76","2285321724","19","-0.791","-0.726423722754519","19","-0.726423722754519"
"7615","2023","Metals","76","5601734613","25","-0.562","-0.47236999088905","25","-0.47236999088905"
"7616","2023","Metals","76","21651705365","29","0.551","0.564886377285264","29","0.564886377285264"
"7801","2023","Metals","78","7206303855","55","-1.663","-1.80554466653633","55","-1.80554466653633"
"7802","2023","Metals","78","806725695","52","-0.888","-1.05765251653483","52","-1.05765251653483"
"7804","2023","Metals","78","373767680","14","0.261","0.0281944616094358","14","0.0281944616094358"
"7806","2023","Metals","78","331222581","29","-0.009","-0.149030182445404","29","-0.149030182445404"
"7901","2023","Metals","79","13874040764","20","-0.729","-0.909559085438989","20","-0.909559085438989"
"7902","2023","Metals","79","556263162","42","-0.897","-0.867668201368389","42","-0.867668201368389"
"7903","2023","Metals","79","583525838","26","-0.776","-0.711960376734873","26","-0.711960376734873"
"7904","2023","Metals","79","205996200","19","0.528","0.450727702148964","19","0.450727702148964"
"7905","2023","Metals","79","624723482","15","0.257","0.147487616023962","15","0.147487616023962"
"7907","2023","Metals","79","1328126945","27","0.563","0.652839734309737","27","0.652839734309737"
"8001","2023","Metals","80","5146165077","21","-1.213","-1.31149321483492","21","-1.31149321483492"
"8002","2023","Metals","80","167023542","26","0.24","0.146953725126712","26","0.146953725126712"
"8003","2023","Metals","80","450757215","21","0.44","0.336607352196627","21","0.336607352196627"
"8007","2023","Metals","80","518363354","18","0.472","0.470496839107277","18","0.470496839107277"
"8101","2023","Metals","81","1208106525","17","1.467","1.3663710281475","17","1.3663710281475"
"8102","2023","Metals","81","1155718307","11","1.025","0.727179614177222","11","0.727179614177222"
"8103","2023","Metals","81","771814385","13","0.562","0.399672899752891","13","0.399672899752891"
"8104","2023","Metals","81","2317457761","10","1.113","1.08550228045024","10","1.08550228045024"
"8105","2023","Metals","81","4173729596","17","-0.815","-1.16116883233926","17","-1.16116883233926"
"8106","2023","Metals","81","69600566","13","0.504","0.503859294250771","13","0.503859294250771"
"8107","2023","Metals","81","73654324","15","-0.096","-0.204308133508103","15","-0.204308133508103"
"8108","2023","Metals","81","7167247032","10","0.896","0.761670655841125","10","0.761670655841125"
"8109","2023","Metals","81","431199412","7","0.518","0.244797965014947","7","0.244797965014947"
"8110","2023","Metals","81","475598979","15","-1.3","-1.32569299994891","15","-1.32569299994891"
"8111","2023","Metals","81","1105224931","7","-0.064","-0.246098692777106","7","-0.246098692777106"
"8112","2023","Metals","81","2379659457","17","0.684","0.570442106812065","17","0.570442106812065"
"8113","2023","Metals","81","926163090","9","2.271","2.12732984648712","9","2.12732984648712"
"8201","2023","Metals","82","2099079410","23","0.236","0.381327153231875","23","0.381327153231875"
"8202","2023","Metals","82","4769586816","11","1.558","1.52205186532433","11","1.52205186532433"
"8203","2023","Metals","82","2732843701","16","0.966","1.04414266532873","16","1.04414266532873"
"8204","2023","Metals","82","3704308277","11","1.149","1.11478110754831","11","1.11478110754831"
"8205","2023","Metals","82","9095521776","22","0.557","0.480717294300158","22","0.480717294300158"
"8206","2023","Metals","82","1720077064","17","0.523","0.651653056007787","17","0.651653056007787"
"8207","2023","Metals","82","21963376886","20","1.977","1.96135649544845","20","1.96135649544845"
"8208","2023","Metals","82","3385127738","21","1.572","1.59028006804516","21","1.59028006804516"
"8209","2023","Metals","82","5872588571","13","1.852","1.64466110327839","13","1.64466110327839"
"8210","2023","Metals","82","614081687","11","0.148","0.192370432756043","11","0.192370432756043"
"8211","2023","Metals","82","2924870952","13","0.973","0.926634087987596","13","0.926634087987596"
"8212","2023","Metals","82","4196572961","23","-0.085","0.0825259432635212","23","0.0825259432635212"
"8213","2023","Metals","82","988643683","7","0.745","0.839095493771523","7","0.839095493771523"
"8214","2023","Metals","82","1410605275","5","-0.238","-0.0655856463541125","5","-0.0655856463541125"
"8215","2023","Metals","82","3174469557","8","-0.084","0.211211495265761","8","0.211211495265761"
"8301","2023","Metals","83","14461887356","21","0.893","1.00789841549724","21","1.00789841549724"
"8302","2023","Metals","83","37050326987","25","0.739","0.776951323160179","25","0.776951323160179"
"8303","2023","Metals","83","1315896191","20","0.526","0.669029882763049","20","0.669029882763049"
"8304","2023","Metals","83","310980516","14","0.221","0.271389918234566","14","0.271389918234566"
"8305","2023","Metals","83","860894059","14","0.922","0.789104211839467","14","0.789104211839467"
"8306","2023","Metals","83","2545934603","16","-0.461","-0.382437652793822","16","-0.382437652793822"
"8307","2023","Metals","83","2824255840","22","1.162","1.15330045517132","22","1.15330045517132"
"8308","2023","Metals","83","4353354882","22","0.527","0.617947233396317","22","0.617947233396317"
"8309","2023","Metals","83","8803196963","37","-0.017","0.0106502057546141","37","0.0106502057546141"
"8310","2023","Metals","83","949740204","26","0.104","0.180453696241715","26","0.180453696241715"
"8311","2023","Metals","83","3540973157","31","0.429","0.468564301436586","31","0.468564301436586"
"8401","2023","Machinery and electrical","84","3966494632","10","1.226","1.03428258163874","10","1.03428258163874"
"8402","2023","Machinery and electrical","84","4254895749","20","0.174","0.225119673921004","20","0.225119673921004"
"8403","2023","Machinery and electrical","84","6794080115","27","0.685","0.706408304016367","27","0.706408304016367"
"8404","2023","Machinery and electrical","84","1467012005","23","1.07","1.09606148797751","23","1.09606148797751"
"8405","2023","Machinery and electrical","84","858672887","31","0.324","0.310539419129479","31","0.310539419129479"
"8406","2023","Machinery and electrical","84","3460131778","22","0.896","0.85060098676442","22","0.85060098676442"
"8407","2023","Machinery and electrical","84","50413696191","23","0.778","0.700225824758043","23","0.700225824758043"
"8408","2023","Machinery and electrical","84","44110799758","17","1.491","1.37728464022421","17","1.37728464022421"
"8409","2023","Machinery and electrical","84","67748508042","28","0.82","0.897795056674375","28","0.897795056674375"
"8410","2023","Machinery and electrical","84","964937684","21","0.277","0.179198468572645","21","0.179198468572645"
"8411","2023","Machinery and electrical","84","150191515520","27","0.485","0.555769908921131","27","0.555769908921131"
"8412","2023","Machinery and electrical","84","24192308133","29","0.9","0.839231205200126","29","0.839231205200126"
"8413","2023","Machinery and electrical","84","70794380389","25","1.577","1.58202742348399","25","1.58202742348399"
"8414","2023","Machinery and electrical","84","86847746336","23","1.386","1.49344428895028","23","1.49344428895028"
"8415","2023","Machinery and electrical","84","58778316021","19","0.457","0.578456165122386","19","0.578456165122386"
"8416","2023","Machinery and electrical","84","2322133454","19","1.098","0.998239505185588","19","0.998239505185588"
"8417","2023","Machinery and electrical","84","5490550819","18","1.233","1.19148735135431","18","1.19148735135431"
"8418","2023","Machinery and electrical","84","57778352932","28","0.545","0.595180166073555","28","0.595180166073555"
"8419","2023","Machinery and electrical","84","48325233332","31","1.324","1.28782496272827","31","1.28782496272827"
"8420","2023","Machinery and electrical","84","1735623332","16","1.684","1.64747617837686","16","1.64747617837686"
"8421","2023","Machinery and electrical","84","86202641159","27","1.071","1.08313756133743","27","1.08313756133743"
"8422","2023","Machinery and electrical","84","33705131299","23","1.05","0.995183005224012","23","0.995183005224012"
"8423","2023","Machinery and electrical","84","4556994035","16","0.959","0.98060645055364","16","0.98060645055364"
"8424","2023","Machinery and electrical","84","22757054088","29","0.993","0.951980085575122","29","0.951980085575122"
"8425","2023","Machinery and electrical","84","8008213645","26","0.881","0.903917783853707","26","0.903917783853707"
"8426","2023","Machinery and electrical","84","16635285616","29","0.59","0.534802059038777","29","0.534802059038777"
"8427","2023","Machinery and electrical","84","29672874433","18","1.436","1.37329645951406","18","1.37329645951406"
"8428","2023","Machinery and electrical","84","36100967190","28","1.266","1.23882879065291","28","1.23882879065291"
"8429","2023","Machinery and electrical","84","64783453116","29","0.193","0.0409978600620884","29","0.0409978600620884"
"8430","2023","Machinery and electrical","84","13433629502","36","-0.454","-0.56323597449786","36","-0.56323597449786"
"8431","2023","Machinery and electrical","84","66500831433","41","0.756","0.66278406860745","41","0.66278406860745"
"8432","2023","Machinery and electrical","84","10982437735","28","0.809","0.743273200994577","28","0.743273200994577"
"8433","2023","Machinery and electrical","84","27785365777","29","1.053","1.0282059904972","29","1.0282059904972"
"8434","2023","Machinery and electrical","84","2261391573","26","0.691","0.568350174828129","26","0.568350174828129"
"8435","2023","Machinery and electrical","84","425746685","21","0.162","0.200336160143443","21","0.200336160143443"
"8436","2023","Machinery and electrical","84","8587705505","25","0.963","0.929615699650301","25","0.929615699650301"
"8437","2023","Machinery and electrical","84","2199649628","29","0.247","0.344675036701592","29","0.344675036701592"
"8438","2023","Machinery and electrical","84","15300891708","29","0.445","0.478684538132469","29","0.478684538132469"
"8439","2023","Machinery and electrical","84","5867099709","15","1.494","1.40402764220954","15","1.40402764220954"
"8440","2023","Machinery and electrical","84","817346636","22","1.12","1.0727339677501","22","1.0727339677501"
"8441","2023","Machinery and electrical","84","8016203741","16","1.371","1.16188581030921","16","1.16188581030921"
"8442","2023","Machinery and electrical","84","1164283561","29","0.966","0.954919363839075","29","0.954919363839075"
"8443","2023","Machinery and electrical","84","41482257245","19","1.062","1.11826429524345","19","1.11826429524345"
"8444","2023","Machinery and electrical","84","1243930052","6","2.473","2.35197116953721","6","2.35197116953721"
"8445","2023","Machinery and electrical","84","3847817904","8","1.185","1.16970252178513","8","1.16970252178513"
"8446","2023","Machinery and electrical","84","1889591288","9","1.454","1.45843072723684","9","1.45843072723684"
"8447","2023","Machinery and electrical","84","2393240693","12","0.704","0.5653655902501","12","0.5653655902501"
"8448","2023","Machinery and electrical","84","4614502887","19","0.873","0.71948811141114","19","0.71948811141114"
"8449","2023","Machinery and electrical","84","730547817","7","1.43","1.38908480693015","7","1.38908480693015"
"8450","2023","Machinery and electrical","84","15433529762","23","0.337","0.403822616039042","23","0.403822616039042"
"8451","2023","Machinery and electrical","84","8020011671","18","0.924","0.985433485610122","18","0.985433485610122"
"8452","2023","Machinery and electrical","84","4314109859","24","0.042","0.192196173568922","24","0.192196173568922"
"8453","2023","Machinery and electrical","84","912974585","19","0.459","0.58382919924513","19","0.58382919924513"
"8454","2023","Machinery and electrical","84","3038080029","15","1.703","1.58455583132256","15","1.58455583132256"
"8455","2023","Machinery and electrical","84","5898471788","16","1.014","0.996056580956278","16","0.996056580956278"
"8456","2023","Machinery and electrical","84","7434496564","14","2.073","2.05623031540113","14","2.05623031540113"
"8457","2023","Machinery and electrical","84","9602532264","12","1.985","1.9796378413362","12","1.9796378413362"
"8458","2023","Machinery and electrical","84","7387749635","13","1.793","1.77022290754382","13","1.77022290754382"
"8459","2023","Machinery and electrical","84","3003025196","22","0.659","0.471472662624145","22","0.471472662624145"
"8460","2023","Machinery and electrical","84","4034989961","14","1.607","1.58338263408472","14","1.58338263408472"
"8461","2023","Machinery and electrical","84","2579483153","15","1.256","1.28558637171248","15","1.28558637171248"
"8462","2023","Machinery and electrical","84","10422114212","21","1.546","1.41514207837479","21","1.41514207837479"
"8463","2023","Machinery and electrical","84","2310648164","16","1.439","1.40332026206774","16","1.40332026206774"
"8464","2023","Machinery and electrical","84","2516750100","20","1.411","1.40488360784212","20","1.40488360784212"
"8465","2023","Machinery and electrical","84","8726930737","22","1.121","1.14820659079491","22","1.14820659079491"
"8466","2023","Machinery and electrical","84","18991845624","24","1.818","1.8534138553019","24","1.8534138553019"
"8467","2023","Machinery and electrical","84","8300851793","17","1.427","1.29218097727227","17","1.29218097727227"
"8468","2023","Machinery and electrical","84","1070033812","21","0.86","0.956213615254358","21","0.956213615254358"
"8469","2023","Machinery and electrical","84","21367","2","0.853","0.66536556127397","2","0.66536556127397"
"8470","2023","Machinery and electrical","84","6286466010","13","0.673","0.809099145354827","13","0.809099145354827"
"8471","2023","Machinery and electrical","84","306492941691","18","0.991","1.14651787312488","18","1.14651787312488"
"8472","2023","Machinery and electrical","84","4093459018","19","1.145","1.15203153258845","19","1.15203153258845"
"8473","2023","Machinery and electrical","84","209295151155","17","1.423","1.54216251685383","17","1.54216251685383"
"8474","2023","Machinery and electrical","84","19993115860","40","0.039","0.00667131858114014","40","0.00667131858114014"
"8475","2023","Machinery and electrical","84","4767622279","16","1.859","1.74826468448781","16","1.74826468448781"
"8476","2023","Machinery and electrical","84","1810704909","24","1.014","1.03213604629585","24","1.03213604629585"
"8477","2023","Machinery and electrical","84","30156304282","16","1.725","1.70284821816458","16","1.70284821816458"
"8478","2023","Machinery and electrical","84","1292202571","30","-0.09","-0.036391178186146","30","-0.036391178186146"
"8479","2023","Machinery and electrical","84","203619449962","18","2.244","2.24847520820471","18","2.24847520820471"
"8480","2023","Machinery and electrical","84","18606108298","14","1.528","1.47850683167007","14","1.47850683167007"
"8481","2023","Machinery and electrical","84","101520442179","25","1.286","1.31128654720138","25","1.31128654720138"
"8482","2023","Machinery and electrical","84","31457711729","23","1.373","1.29307421771297","23","1.29307421771297"
"8483","2023","Machinery and electrical","84","64840930966","25","1.621","1.5844376006897","25","1.5844376006897"
"8484","2023","Machinery and electrical","84","4733188389","26","1.261","1.00780595127629","26","1.00780595127629"
"8485","2023","Machinery and electrical","84","13109012019","29","1.19","1.34185599305604","29","1.34185599305604"
"8501","2023","Machinery and electrical","85","64577067839","29","0.955","1.0892833757173","29","1.0892833757173"
"8502","2023","Machinery and electrical","85","22643821168","26","0.792","0.724922761149215","26","0.724922761149215"
"8503","2023","Machinery and electrical","85","23923087675","33","0.693","0.726760015254366","33","0.726760015254366"
"8504","2023","Machinery and electrical","85","140964165869","32","0.997","0.952458723933412","32","0.952458723933412"
"8505","2023","Machinery and electrical","85","10741283998","9","1.11","1.0291297568743","9","1.0291297568743"
"8506","2023","Machinery and electrical","85","8341816380","17","0.798","0.700084836737086","17","0.700084836737086"
"8507","2023","Machinery and electrical","85","141001260340","11","1.297","1.32989658455708","11","1.32989658455708"
"8508","2023","Machinery and electrical","85","20053052569","13","1.469","1.45344111485344","13","1.45344111485344"
"8509","2023","Machinery and electrical","85","29864361475","20","0.526","0.689397424358555","20","0.689397424358555"
"8510","2023","Machinery and electrical","85","4849274661","10","0.848","0.983394169649996","10","0.983394169649996"
"8511","2023","Machinery and electrical","85","20143831526","21","1.136","1.21810160958701","21","1.21810160958701"
"8512","2023","Machinery and electrical","85","35252927513","23","0.84","0.924356035764849","23","0.924356035764849"
"8513","2023","Machinery and electrical","85","3415832120","8","-0.136","-0.0931283980958137","8","-0.0931283980958137"
"8514","2023","Machinery and electrical","85","6460693393","19","1.495","1.42960679005924","19","1.42960679005924"
"8515","2023","Machinery and electrical","85","12280034634","22","1.173","1.12668293177491","22","1.12668293177491"
"8516","2023","Machinery and electrical","85","60830424513","26","0.67","0.801919142110046","26","0.801919142110046"
"8517","2023","Machinery and electrical","85","63692756727","17","0.789","0.915768905305513","17","0.915768905305513"
"8518","2023","Machinery and electrical","85","47150863950","15","0.722","0.730757070002088","15","0.730757070002088"
"8519","2023","Machinery and electrical","85","3068386407","17","0.837","0.796346640797233","17","0.796346640797233"
"8520","2023","Machinery and electrical","85","10233781","6","-0.065","0.173925074415248","6","0.173925074415248"
"8521","2023","Machinery and electrical","85","42646109185","20","0.931","0.965748166512897","20","0.965748166512897"
"8522","2023","Machinery and electrical","85","1389714664","11","0.405","0.504844899431751","11","0.504844899431751"
"8523","2023","Machinery and electrical","85","45248949458","16","1.166","1.21080628643188","16","1.21080628643188"
"8524","2023","Machinery and electrical","85","20194806","18","-0.288","-0.53054447092652","18","-0.53054447092652"
"8525","2023","Machinery and electrical","85","550823341226","20","1.042","1.28351800143622","20","1.28351800143622"
"8526","2023","Machinery and electrical","85","20512431385","25","1.041","1.0423647925954","25","1.0423647925954"
"8527","2023","Machinery and electrical","85","10508360690","12","0.952","1.05305614634477","12","1.05305614634477"
"8528","2023","Machinery and electrical","85","70065875638","31","0.419","0.515561151620485","31","0.515561151620485"
"8529","2023","Machinery and electrical","85","57377313835","17","0.824","1.02641694468316","17","1.02641694468316"
"8530","2023","Machinery and electrical","85","2635212254","26","0.928","0.846202183705413","26","0.846202183705413"
"8531","2023","Machinery and electrical","85","19133432338","28","0.756","0.804605788449143","28","0.804605788449143"
"8532","2023","Machinery and electrical","85","30078943011","17","0.752","0.816928987375784","17","0.816928987375784"
"8533","2023","Machinery and electrical","85","10448803120","35","1.235","1.27562840692795","35","1.27562840692795"
"8534","2023","Machinery and electrical","85","44543859763","17","0.882","1.06010945442313","17","1.06010945442313"
"8535","2023","Machinery and electrical","85","10161121619","28","0.885","0.864560538678109","28","0.864560538678109"
"8536","2023","Machinery and electrical","85","107427087069","37","0.751","0.81156135071891","37","0.81156135071891"
"8537","2023","Machinery and electrical","85","85493052607","39","0.868","0.974762619073259","39","0.974762619073259"
"8538","2023","Machinery and electrical","85","41333669727","34","1.083","1.12125744902675","34","1.12125744902675"
"8539","2023","Machinery and electrical","85","7220075189","28","0.899","0.90021507591886","28","0.90021507591886"
"8540","2023","Machinery and electrical","85","1833014544","15","1.465","1.37793244133418","15","1.37793244133418"
"8541","2023","Machinery and electrical","85","140050421425","16","0.56","0.718283886576233","16","0.718283886576233"
"8542","2023","Machinery and electrical","85","798770813547","15","1.491","1.57130484573924","15","1.57130484573924"
"8543","2023","Machinery and electrical","85","61497187667","18","1.43","1.51517268043122","18","1.51517268043122"
"8544","2023","Machinery and electrical","85","152657550386","49","-0.302","-0.135241837196362","49","-0.135241837196362"
"8545","2023","Machinery and electrical","85","6255616126","16","0.591","0.558790729884738","16","0.558790729884738"
"8546","2023","Machinery and electrical","85","2514406463","19","0.588","0.53741664040972","19","0.53741664040972"
"8547","2023","Machinery and electrical","85","6557939181","20","1.084","1.11822932040986","20","1.11822932040986"
"8548","2023","Machinery and electrical","85","4313013732","19","0.505","0.600094875846945","19","0.600094875846945"
"8601","2023","Transport equipment","86","1014005499","14","0.839","0.770298062532085","14","0.770298062532085"
"8602","2023","Transport equipment","86","1425425560","13","0.19","-0.0105140261633714","13","-0.0105140261633714"
"8603","2023","Transport equipment","86","5617761384","12","1.431","1.29912913020909","12","1.29912913020909"
"8604","2023","Transport equipment","86","1096052155","21","0.384","0.230796257732055","21","0.230796257732055"
"8605","2023","Transport equipment","86","1382965164","12","0.333","0.31145167444105","12","0.31145167444105"
"8606","2023","Transport equipment","86","3642251011","26","0.017","-0.102785792002555","26","-0.102785792002555"
"8607","2023","Transport equipment","86","12204454659","29","0.742","0.602374313866943","29","0.602374313866943"
"8608","2023","Transport equipment","86","1009176627","29","0.692","0.637383315181615","29","0.637383315181615"
"8609","2023","Transport equipment","86","11676000277","27","-0.544","-0.717593880416677","27","-0.717593880416677"
"8701","2023","Transport equipment","87","83431283858","21","0.824","0.789110167242966","21","0.789110167242966"
"8702","2023","Transport equipment","87","18502108413","29","-0.061","-0.0285081160211515","29","-0.0285081160211515"
"8703","2023","Transport equipment","87","904510561822","31","0.982","0.99480003974062","31","0.99480003974062"
"8704","2023","Transport equipment","87","175064364476","24","0.273","0.25086084999364","24","0.25086084999364"
"8705","2023","Transport equipment","87","16144586195","31","0.063","0.0384602270849748","31","0.0384602270849748"
"8706","2023","Transport equipment","87","2576628139","16","0.619","0.568339319992684","16","0.568339319992684"
"8707","2023","Transport equipment","87","9800507668","17","0.804","0.762006652314101","17","0.762006652314101"
"8708","2023","Transport equipment","87","424937209118","29","0.986","1.03630504143251","29","1.03630504143251"
"8709","2023","Transport equipment","87","1989037363","25","0.437","0.418939436681936","25","0.418939436681936"
"8710","2023","Transport equipment","87","6959767381","12","0.267","-0.0754484716489623","12","-0.0754484716489623"
"8711","2023","Transport equipment","87","38657281893","24","0.289","0.342270550661982","24","0.342270550661982"
"8712","2023","Transport equipment","87","8532843265","25","0.405","0.600840606329012","25","0.600840606329012"
"8713","2023","Transport equipment","87","1910842611","11","0.755","0.809957440419068","11","0.809957440419068"
"8714","2023","Transport equipment","87","25647614885","20","0.663","0.91786037453626","20","0.91786037453626"
"8715","2023","Transport equipment","87","2260373872","11","0.197","0.453228739706499","11","0.453228739706499"
"8716","2023","Transport equipment","87","35774507293","29","0.754","0.780297027013984","29","0.780297027013984"
"8801","2023","Transport equipment","88","94823155","26","0.303","0.262283226600933","26","0.262283226600933"
"8802","2023","Transport equipment","88","110879704143","25","-0.133","-0.0465074070144956","25","-0.0465074070144956"
"8803","2023","Transport equipment","88","71541672955","35","0.104","0.0846073460825607","35","0.0846073460825607"
"8804","2023","Transport equipment","88","455399906","20","0.217","0.171050486029532","20","0.171050486029532"
"8805","2023","Transport equipment","88","2314697123","16","0.852","0.804186987197252","16","0.804186987197252"
"8901","2023","Transport equipment","89","83203074811","35","-0.499","-0.666275781678529","35","-0.666275781678529"
"8902","2023","Transport equipment","89","1329196432","25","-0.849","-0.805070675574329","25","-0.805070675574329"
"8903","2023","Transport equipment","89","18511720855","50","0.2","0.160832743395007","50","0.160832743395007"
"8904","2023","Transport equipment","89","3408886808","24","-1.055","-1.00160756096101","24","-1.00160756096101"
"8905","2023","Transport equipment","89","21137659564","28","-1.154","-1.35772768686517","28","-1.35772768686517"
"8906","2023","Transport equipment","89","5480994089","28","-0.218","-0.277960559943432","28","-0.277960559943432"
"8907","2023","Transport equipment","89","1230438681","46","-0.123","-0.164717099594603","46","-0.164717099594603"
"8908","2023","Transport equipment","89","1050653610","27","-0.498","-0.623895049475156","27","-0.623895049475156"
"9001","2023","Instruments","90","28696187616","24","1.108","1.12998642176504","24","1.12998642176504"
"9002","2023","Instruments","90","15575137248","14","1.52","1.60046663450952","14","1.60046663450952"
"9003","2023","Instruments","90","6023822004","19","0.386","0.575622684026455","19","0.575622684026455"
"9004","2023","Instruments","90","11732349993","17","0.466","0.667006338707186","17","0.667006338707186"
"9005","2023","Instruments","90","1782227722","25","0.917","0.909852737350779","25","0.909852737350779"
"9006","2023","Instruments","90","2711627427","20","0.889","0.837481883239006","20","0.837481883239006"
"9007","2023","Instruments","90","666149938","30","0.23","0.224440888406311","30","0.224440888406311"
"9008","2023","Instruments","90","262388269","13","0.219","0.117956503657842","13","0.117956503657842"
"9009","2023","Instruments","90","1511866179","22","0.753","0.768317824946202","22","0.768317824946202"
"9010","2023","Instruments","90","718573257","10","1.621","1.59036988891725","10","1.59036988891725"
"9011","2023","Instruments","90","3341538461","16","1.639","1.54229021797922","16","1.54229021797922"
"9012","2023","Instruments","90","3815530206","11","1.871","1.72553107580148","11","1.72553107580148"
"9013","2023","Instruments","90","15886999296","19","1.513","1.51453227443821","19","1.51453227443821"
"9014","2023","Instruments","90","6747066444","25","0.878","0.776483682662269","25","0.776483682662269"
"9015","2023","Instruments","90","10129591962","51","0.129","0.0822053500320377","51","0.0822053500320377"
"9016","2023","Instruments","90","485190014","12","1.003","0.933705663870671","12","0.933705663870671"
"9017","2023","Instruments","90","2503043336","13","1.751","1.55316613605127","13","1.55316613605127"
"9018","2023","Instruments","90","158608719454","27","0.822","0.857352332718733","27","0.857352332718733"
"9019","2023","Instruments","90","16828457309","18","0.758","0.629011617633121","18","0.629011617633121"
"9020","2023","Instruments","90","1986444901","21","0.668","0.435310755532359","21","0.435310755532359"
"9021","2023","Instruments","90","71736607979","28","1.198","1.12366352359633","28","1.12366352359633"
"9022","2023","Instruments","90","25681337668","15","1.717","1.58738046979191","15","1.58738046979191"
"9023","2023","Instruments","90","3482408481","19","0.859","0.57473355676932","19","0.57473355676932"
"9024","2023","Instruments","90","2465781852","17","1.643","1.52250779678165","17","1.52250779678165"
"9025","2023","Instruments","90","7518427754","27","0.786","0.808449189832637","27","0.808449189832637"
"9026","2023","Instruments","90","25726909719","24","1.489","1.39356044767775","24","1.39356044767775"
"9027","2023","Instruments","90","50979402364","27","1.744","1.63389120885762","27","1.63389120885762"
"9028","2023","Instruments","90","9490685510","27","0.605","0.668347108091493","27","0.668347108091493"
"9029","2023","Instruments","90","9002122542","16","1.083","1.11321302772997","16","1.11321302772997"
"9030","2023","Instruments","90","33741809302","20","1.469","1.42412882014254","20","1.42412882014254"
"9031","2023","Instruments","90","55420604406","27","1.509","1.45063848876168","27","1.45063848876168"
"9032","2023","Instruments","90","34549772329","25","1.38","1.38028348463739","25","1.38028348463739"
"9033","2023","Instruments","90","3796034438","31","0.694","0.495932421750715","31","0.495932421750715"
"9101","2023","Instruments","91","17416453185","19","0.804","0.762792391657445","19","0.762792391657445"
"9102","2023","Instruments","91","27191253864","18","0.754","0.848506236397873","18","0.848506236397873"
"9103","2023","Instruments","91","51532895","14","0.954","0.937825941427146","14","0.937825941427146"
"9104","2023","Instruments","91","72147151","14","0.953","1.0599589077028","14","1.0599589077028"
"9105","2023","Instruments","91","1254062603","8","0.88","0.97026034990661","8","0.97026034990661"
"9106","2023","Instruments","91","370354171","18","0.547","0.629030125231593","18","0.629030125231593"
"9107","2023","Instruments","91","424734735","10","1.43","1.44747823306719","10","1.44747823306719"
"9108","2023","Instruments","91","842181832","13","1.147","1.08432084379467","13","1.08432084379467"
"9109","2023","Instruments","91","55560259","17","0.208","0.293414652774699","17","0.293414652774699"
"9110","2023","Instruments","91","232258973","8","1.926","1.70663051879955","8","1.70663051879955"
"9111","2023","Instruments","91","1143214542","10","0.865","1.00752797549418","10","1.00752797549418"
"9112","2023","Instruments","91","33101674","18","0.286","0.387513388372183","18","0.387513388372183"
"9113","2023","Instruments","91","2303051282","17","0.008","0.230331052408725","17","0.230331052408725"
"9114","2023","Instruments","91","1685224280","11","0.928","0.947334192316191","11","0.947334192316191"
"9201","2023","Instruments","92","868842297","14","0.768","0.717014808005228","14","0.717014808005228"
"9202","2023","Instruments","92","1004158301","11","0.271","0.343506638583551","11","0.343506638583551"
"9205","2023","Instruments","92","886919508","14","1.853","1.72986067889773","14","1.72986067889773"
"9206","2023","Instruments","92","549437893","21","-0.146","-0.195045748055202","21","-0.195045748055202"
"9207","2023","Instruments","92","2582902107","15","0.884","0.946686133235928","15","0.946686133235928"
"9208","2023","Instruments","92","174512006","8","0.135","0.162636153330998","8","0.162636153330998"
"9209","2023","Instruments","92","1481187533","21","0.982","0.980124754524559","21","0.980124754524559"
"9301","2023","Other manufactures","93","1451057332","21","-0.349","-0.591864940129732","21","-0.591864940129732"
"9302","2023","Other manufactures","93","1208044267","13","0.99","0.900223423087025","13","0.900223423087025"
